Class,Sex,URL
Artificer,F,https://i.imgur.com/1GNlAI2.jpeg
Artificer,M,https://i.imgur.com/Ym8iOqj.jpeg
Barb,F,https://i.imgur.com/BixtylU.jpeg
Barb,M,https://i.imgur.com/gOXpwuL.jpeg
Bard,F,https://i.imgur.com/dMNx0Km.jpeg
Bard,M,https://i.imgur.com/h9H7P3t.jpeg
Cleric,F,https://i.imgur.com/vv4zyu0.jpeg
Cleric,M,https://i.imgur.com/yhf0DIx.jpeg
Druid,F,https://i.imgur.com/qzxfF0v.jpeg
Druid,M,https://i.imgur.com/bWszJbW.jpeg
Fighter,F,https://i.imgur.com/dN4fUbS.jpeg
Fighter,M,https://i.imgur.com/9P4ttpC.jpeg
Monk,F,https://i.imgur.com/kfI6tQf.jpeg
Monk,M,https://i.imgur.com/S1dvm5P.jpeg
Mystic,F,https://i.imgur.com/5kAzEqb.jpeg
Mystic,M,https://i.imgur.com/BxrL4SB.jpeg
Paladin,F,https://i.imgur.com/yQ5qka7.jpeg
Paladin,M,https://i.imgur.com/D18Cz5S.jpeg
Ranger,F,https://i.imgur.com/bB8S4hr.jpeg
Ranger,M,https://i.imgur.com/paO8vHa.jpeg
Rogue,F,https://i.imgur.com/SOzHELu.jpeg
Rogue,M,https://i.imgur.com/mdKZ7e7.jpeg
Rune,F,https://i.imgur.com/2PkmijE.jpeg
Rune,M,https://i.imgur.com/bvihweI.jpeg
Sorc,F,https://i.imgur.com/aRgZv3t.jpeg
Sorc,M,https://i.imgur.com/ejguyKB.jpeg
Warlock,F,https://i.imgur.com/Dm1ii7c.jpeg
Warlock,M,https://i.imgur.com/CihlSsU.jpeg
Wizard,F,https://i.imgur.com/Vc9cmoQ.jpeg
Wizard,M,https://i.imgur.com/G0RFHaL.jpeg
Dragonborn,F,https://i.imgur.com/7MS5Abd.jpeg
Dragonborn,M,https://i.imgur.com/VxV8xNB.jpeg
Drow,F,https://i.imgur.com/K9v4b6u.jpeg
Drow,M,https://i.imgur.com/id1iNuc.jpeg
Elf,F,https://i.imgur.com/cIh9TfP.jpeg
ElfMage,F,https://i.imgur.com/TCYwfkQ.jpeg
Gnome,F,https://i.imgur.com/2vW0Aat.jpeg
Gnome,M,https://i.imgur.com/BbG8ROB.jpeg
Orc,F,https://i.imgur.com/2bNBmex.jpeg
Orc,M,https://i.imgur.com/D8uOXWx.jpeg
